hash,author,date,message,category,logs_added,logs_removed,logs_modified
b0371b6bf8f1e80c43967d599dee4dd83db0f71d,Nadav Har'El,Mon Aug 29 18:05:18 2022 +0300,test/alternator: insert test names into Scylla logs,other,0,0,0
a81310e23d5455192a8069441763abc8b1ee82a7,Nadav Har'El,Mon Aug 29 17:59:28 2022 +0300,rest api: add a new /system/log operation,feature,0,0,0
b9792ffb0609811b9c98ac5563910d28f4efd9ac,Nadav Har'El,Mon Aug 29 15:59:11 2022 +0300,alternator ttl: log warning if scan took too long.,other,0,0,0
9db940ff1b16812830c4e94e3eb14460936e54b0,Botond DÃ©nes,Mon Sep 12 09:40:17 2022 +0300,"Merge ""Make network_topology_strategy_test use topology"" from Pavel Emelyanov",other,0,0,0
1b5fa4088edc2cfd65a48a91eaad08e0b3c6b063,Petr Gusev,Tue Aug 30 20:35:59 2022 +0400,"raft server, abort group0 server on background errors",other,0,0,0
7fec4fcaa6e4bfc103e6cb73d38154c82cb93aa8,Felipe Mendes,Sun Sep 4 11:12:47 2022 -0300,cql: add configurable restriction of default_time_to_live when for TimeWindowCompactionStrategy tables,feature,0,0,0
f5715d3f0bec74d1f7a993adc2e00dc6f45baa42,Raphael S. Carvalho,Mon Sep 5 11:41:47 2022 -0300,replica: Move memtables to compaction_group,other,0,0,0
4871f1c97c16cd2f10b78f2c1e1d492c10bb27f3,Raphael S. Carvalho,Sat Sep 3 23:37:38 2022 -0300,replica: Introduce compaction_group,other,0,0,0
44913ebbd0edeee02bf6e78156c5db7016983b51,Raphael S. Carvalho,Thu Sep 8 10:19:53 2022 -0300,compaction_manager: restore indentation,other,0,0,0
888660fa44d7977f72ffb51d57e9d09850004614,Raphael S. Carvalho,Tue Sep 6 15:09:53 2022 -0300,compaction_manager: Make remove() and stop_ongoing_compactions() noexcept,other,0,0,0
ec8641009432f19e5f733bb51e75660000077880,Aleksandra Martyniuk,Fri Aug 26 11:21:31 2022 +0200,task_manager: test api layer implementation,feature,0,0,0
c9637705a6975ce10d05eab05c30fd44cb20eaef,Aleksandra Martyniuk,Fri Aug 5 13:14:02 2022 +0200,task_manager: api layer implementation,feature,0,0,0
2439e559742585ce3150652e5df73e9bf0cf1e6a,Aleksandra Martyniuk,Thu Aug 4 16:18:29 2022 +0200,task_manager: create task manager object,other,0,0,0
0efdc45d5981868b1b672ec03cc7517c77313b40,Kamil Braun,Thu Sep 8 16:25:24 2022 +0200,Merge 'test.py: remove top level conftest and improve logging' from Alecco,refactor,0,0,0
f435276d2e3ad2aa9197a44bd0dcefcb2d822c83,Geoffrey Beausire,Fri Aug 26 15:48:42 2022 +0200,Merge tokens for everywhere_topology,other,0,0,0
c61b9018285afc556b7b5f09bb18075e24cae4e6,MichaÅ‚ Chojnowski,Mon Mar 14 19:50:22 2022 +0100,utils: logalloc: prefer memory::free_memory() to memory::stats().free_memory,other,0,0,0
4190c61dbf3592910be725a16b11dc166ca84944,Alejo Sanchez,Wed Sep 7 12:13:42 2022 +0200,test.py: enable log capture for Python suite,other,0,0,0
c6a048827aca7fa4bd61db4e8e718f1af347010a,Alejo Sanchez,Wed Sep 7 12:07:23 2022 +0200,test.py: log driver name/version for cql/topology,other,0,0,0
ff4430d8ea1f6dfc38c43add38822fdefd773f1a,Kamil Braun,Tue Sep 6 19:14:31 2022 +0200,test: topology: make imports friendlier for tools (such as `mypy`),other,0,0,0
792a91b1fabada340f9b504efd5fb77d1762cffc,Asias He,Thu Sep 1 13:59:41 2022 +0800,storage_service: Drop ignore dead nodes option for bootstrap and decommission in log,other,0,0,0
398e9f85931dbe2f741e9011574a097b80ccb67d,Pavel Emelyanov,Thu Aug 25 13:32:24 2022 +0300,network_topology_strategy_test: Use topology instead of snitch,other,0,0,0
d8b2940cd83f290933da27d8e529be08820734fe,Pavel Emelyanov,Thu Aug 25 12:25:54 2022 +0300,network_topology_strategy_test: Populate explicit topology,other,0,0,0
42c9f35374d2809a51c597c36bf2263ba90219ad,Pavel Emelyanov,Tue Sep 6 10:47:08 2022 +0300,topology: Mark compare_endpoints() arguments as const,other,0,0,0
3f8cb608c3b27e61b96b1accaf057b5e01f16b2a,Avi Kivity,Mon Sep 5 17:25:08 2022 +0300,"Merge ""Move auxiliary topology sorters from snitch"" from Pavel E",other,0,0,0
debfcc0efffac0c033d59fdd7f8316713d9c7c8d,Pavel Emelyanov,Tue Aug 30 13:26:25 2022 +0300,snitch: Move sort_by_proximity() to topology,other,0,0,0
41973c5bf79b4c1a4a6c4bc2709810f5aba93501,Pavel Emelyanov,Tue Aug 30 12:33:13 2022 +0300,"topology: Add ""enable proximity sorting"" bit",feature,0,0,0
b6fdea9a79910c5479b26eedb41c4bec206062fe,Pavel Emelyanov,Tue Aug 30 13:05:00 2022 +0300,code: Call sort_endpoints_by_proximity() via topology,other,0,0,0
726658f0739149d4909e90830d93f109af3fdfa1,MikoÅ‚aj Grzebieluch,Mon Jul 11 11:15:31 2022 +0200,db: system_keyspace: add broadcast_kv_store table,feature,0,0,0
61769d3b21bfcbab32fe99b005ea38c55907105d,Avi Kivity,Sun Sep 4 13:54:34 2022 +0300,"Merge ""Make messaging service use topology for DC/RACK"" from Pavel E",other,0,0,0
6dedc69608810d455d3233b71e8d67af6a41b004,Pavel Emelyanov,Fri Sep 2 11:27:53 2022 +0300,topology: Do not add bootstrapping nodes to topology,feature,0,0,0
f0580aedaf58c4443222e6260fb0632e2f49ece5,Pavel Emelyanov,Thu Aug 25 10:26:53 2022 +0300,messaging: Get DC/RACK from topology,other,0,0,0
e147681d8512a16d132b208056987626ab67393e,Pavel Emelyanov,Thu Aug 25 10:03:26 2022 +0300,"messaging, topology: Keep shared_token_metadata* on messaging",other,0,0,0
421557b40aa8d1adf5016722418936a99595cb20,Avi Kivity,Wed Aug 31 12:53:06 2022 +0300,"Merge ""Provide DC/RACK when populating topology"" from Pavel E",other,0,0,0
0d208308639d671e40440f4f9d5595c3bb18261d,Gleb Natapov' via ScyllaDB development,Mon Aug 29 16:04:59 2022 +0300,direct_failure_detector: reduce severity of ping error logging,logging_improvement,0,0,0
a7975121480f3cd955e01dd5e02dcbd765507b9e,Nadav Har'El,Tue Aug 30 22:48:47 2022 +0300,Merge 'Raft test topology start stopped servers' from Alecco,other,0,0,0
6405aba7480c6675caa6c14b6b729b71f244608b,Pavel Emelyanov,Wed Aug 24 11:44:14 2022 +0300,toplogy: Use the provided dc/rack info,other,0,0,0
c043f6fa965958b26067731b6cf7d527a3a58a80,Pavel Emelyanov,Tue Aug 23 15:23:47 2022 +0300,topology: Some renames after previous patch,bug_fix,0,0,0
4cbe6ee9f40c6b744c907b657969d79939026d8b,Pavel Emelyanov,Tue Aug 23 15:05:18 2022 +0300,topology: Require entry in the map for update_normal_tokens(),other,0,0,0
5fc9854eae8b89a5e76a47f432b99b6e95169831,Pavel Emelyanov,Tue Aug 23 10:11:49 2022 +0300,topology: Make update_endpoint() accept dc-rack info,other,0,0,0
0dbcd13a0f6d0ed34577edd047884c1a700bae4c,Avi Kivity,Thu Aug 25 16:14:42 2022 +0200,config: change logging::settings constructor call to use designated initializer,logging_improvement,0,0,0
6ce5e9079c1e6a68588c1cd7398644d9387ac122,Avi Kivity,Tue Aug 23 18:51:14 2022 +0200,Merge 'utils/logalloc: consolidate lsa state in shard tracker' from Botond DÃ©nes,other,0,0,0
b42dfbc0aa5ae1aa2680295d1512a791d9345de2,Kamil Braun,Thu Aug 18 17:12:56 2022 +0200,test: raft: randomized_nemesis_test: additional logging,feature,0,0,0
aa88d5853959f0c495dfbf3cbfb841fa771cbbdc,Petr Gusev,Tue Aug 23 12:09:32 2022 +0400,"raft, use max_command_size to satisfy commitlog limit",other,0,0,0
5bc499080d5989d223d4b5a34a6e6312e4ca5767,Botond DÃ©nes,Fri Aug 12 14:29:18 2022 +0300,utils/logalloc: remove reclaim_timer:: globals,other,0,0,0
5f8971173e877cba452c190a40ba2cf6a3509b61,Botond DÃ©nes,Fri Aug 12 13:59:30 2022 +0300,utils/logalloc: make s_sanitizer_report_backtrace global a member of tracker,logging_improvement,0,0,0
499b9a3a7ce265e32b3624defabd9bbb62f2f9be,Botond DÃ©nes,Fri May 13 10:25:17 2022 +0300,utils/logalloc: tracker_reclaimer_lock: get shard tracker via constructor arg,other,0,0,0
7d17d675af552acc590d6a2cc631a5047d8862ee,Botond DÃ©nes,Fri Apr 29 14:15:25 2022 +0300,utils/logalloc: move global stat accessors to tracker,other,0,0,0
f406151a86f2c1856298206be1fd945547b5afd9,Botond DÃ©nes,Fri Apr 29 13:42:03 2022 +0300,utils/logalloc: allocating_section: don't use the global tracker,other,0,0,0
e968866fa11a68aae7be618b824c13cfb24eb1d0,Botond DÃ©nes,Fri Apr 29 13:19:33 2022 +0300,utils/logalloc: pass down tracker::impl reference to segment_pool,other,0,0,0
3bd94e41bf367c08d1120bce06e6d45e23ce5696,Botond DÃ©nes,Fri Apr 22 16:34:18 2022 +0300,utils/logalloc: move segment pool into tracker,other,0,0,0
5b86dfc35a36b23ff61db0f570fd931dea118199,Botond DÃ©nes,Fri Apr 29 11:30:20 2022 +0300,utils/logalloc: add tracker member to basic_region_impl,feature,0,0,0
f4056bd34425dd2b00e1a38ba2cd5b2051786d75,Botond DÃ©nes,Fri Apr 22 16:04:05 2022 +0300,utils/logalloc: make segment independent of segment pool,other,0,0,0
9c156591943c1a29a0f4d00dbf1d1689bad3f626,Nadav Har'El,Tue Aug 23 10:30:59 2022 +0300,Merge 'test.py: bump timeout of async requests for topology' from Alecco,other,0,0,0
01cac33472835f073299ad8a7a1275440b3c361d,Alejo Sanchez,Mon Aug 22 14:33:09 2022 +0200,test.py: bump schema agreement timeout for topology tests,other,0,0,0
f9d31112cf8197f164fb435265c160b38bb49c54,Alejo Sanchez,Mon Aug 22 13:42:13 2022 +0200,test.py: bump timeout of async requests for topology,other,0,0,0
60e8f5743cc777882c6b53fa04a0e82c8ae862b2,Takuya ASADA,Mon Aug 22 13:49:02 2022 +0900,systemd: drop StandardOutput=syslog,other,0,0,0
2ba1fb0490a709c5f04d68d0c466760ebf0d9f35,Kamil Braun,Tue Jul 26 15:59:03 2022 +0200,service/raft: raft_group0: extract `tracker` from `persistent_discovery::run`,other,0,0,0
f7e02a7de9906aebb347edbf728d71d87a024d8e,Kamil Braun,Tue Jul 26 13:57:36 2022 +0200,service/raft: raft_group0: introduce local loggers for group 0 and upgrade,other,0,0,0
516089beb0b8960ee5a9b9b73e8664e37e2275ac,Nadav Har'El,Thu Aug 18 20:27:50 2022 +0300,Merge 'Raft test topology II part 1' from Alecco,other,0,0,0
fe07f9ceed76cb2f9d293e779532c34f60b964f0,Alejo Sanchez,Wed Aug 17 19:30:27 2022 +0200,test.py: make topology conftest module paths work when imported,other,0,0,0
749371c2b07cdd42e1ce4e5c8d9425b28892a032,Benny Halevy,Wed Aug 17 16:44:23 2022 +0300,mutation: consume_clustering_fragments: shuffle emit_rt logic around,other,0,0,0
0e21073c386e8e4cca3e432b3927822828f617c6,Benny Halevy,Wed Aug 10 13:02:53 2022 +0300,"mutation: consume, consume_gently: simplify partition_start logic",refactor,0,0,0
7ad7a5e718ca3b946545c8250073d565340473c4,Alejo Sanchez,Mon Aug 15 10:43:29 2022 +0200,test.py: ScyllaCluster server error log method,other,0,0,0
e755207fcc22170cd12403b3614aba7b3871ee0a,Alejo Sanchez,Fri Aug 12 16:59:01 2022 +0200,test.py: ScyllaCluster read_server_log(),other,0,0,0
f141ab95f9401a33cc04c2fa36a2638c34432a65,Alejo Sanchez,Fri Aug 12 14:52:51 2022 +0200,test.py: save log point for all running servers,other,0,0,0
4e35e62597f6dd15a2cfaca85dbf46ff5a0f8a78,Kamil Braun,Tue Aug 16 11:00:26 2022 +0200,Merge 'Raft test topology part 3' from Alecco,other,0,0,0
c8ef35685983f3c59ad3e799391296ac0e957553,Botond DÃ©nes,Fri Jun 3 08:05:07 2022 +0300,test/lib: move convenience table config factory to sstable_test_env,other,0,0,0
a9573b84c55ecc80233a6df36b0fe4f12f27532b,Botond DÃ©nes,Mon Aug 15 09:10:31 2022 +0300,Merge 'commitlog: Revert/modify fac2bc4 - do footprint add in delete' from Calle Wilund,feature,0,0,0
69aea59d975f37a3d1897daa4606ebf9d9761356,Botond DÃ©nes,Fri Aug 12 06:00:30 2022 +0300,"Merge 'storage_proxy: use consistent topology, prepare for fencing' from Avi Kivity",other,0,0,0
10baac1c840e8a066d5b8ba4056348ebab33e0c8,Alejo Sanchez,Mon Jul 25 14:02:24 2022 +0200,test.py: test topology and schema changes,other,0,0,0
a585a82ad1d7e03fac4c43f2ab9ceb1e271298fb,Alejo Sanchez,Mon Jul 25 13:11:18 2022 +0200,test.py: call before/after_test for each test case,other,0,0,0
aad015d4e213763ab457528daefd9d82ce9d319b,Alejo Sanchez,Wed Aug 10 11:46:58 2022 +0200,test.py: improve topology docstring,refactor,0,0,0
a2c4f5aa1ab9a22fd625b0b29b83492af2fa5362,Avi Kivity,Tue Aug 9 17:47:48 2022 +0300,storage_proxy: use consistent topology,other,0,0,0
a729c2438ed381e75102a121595c97f5a0c2c9f0,Calle Wilund,Tue Aug 9 11:12:51 2022 +0000,commitlog: Make get_segments_to_replay on-demand,other,0,0,0
cff595211e266173974816bc6b87fab1a186294f,Kamil Braun,Wed Aug 10 11:11:57 2022 +0200,Merge 'Raft test topology part 2' from Alecco,other,0,0,0
8116c56807dfa07e49cbb518050bd82706fb1b81,Calle Wilund,Tue Aug 9 08:37:18 2022 +0000,commitlog: Revert/modify fac2bc4 - do footprint add in delete,feature,0,0,0
83dab6045bc7e65f853780e71ed81bb670a04954,Alejo Sanchez,Sun Jul 24 10:03:54 2022 +0200,test.py: Topology tests and Manager for Scylla clusters,other,0,0,0
573ed429ad6368c0d05b825a63d369f883a90f74,Alejo Sanchez,Tue Aug 9 11:04:25 2022 +0200,test.py: FIXME for bad cluster log handling logic,bug_fix,0,0,0
f01a5268872fb1e4f0ec1e257ddc8e0940c75352,Benny Halevy,Tue Aug 9 11:17:01 2022 +0300,docs: debugging: mention use of release number on backtrace.scylladb.com,bug_fix,0,0,0
2b017ce285fd389beb35a4ca127dd6e4568c6e38,Benny Halevy,Thu Aug 4 17:27:46 2022 +0300,"schema, everywhere: define and use table_schema_version as a strong type",other,0,0,0
257d74bb3441c6d8d0988d004f727e5fa4bfbe53,Benny Halevy,Thu Aug 4 13:31:19 2022 +0300,"schema, everywhere: define and use table_id as a strong type",other,0,0,0
e800e1e7202a75b3f7578701e78dd95356c724bd,Benny Halevy,Sun Jul 24 17:27:26 2022 +0300,database: drop_column_family: move log message up a layer,other,0,0,0
9f5e13800df5f07d361a2fa8cb91a54208d71efa,Benny Halevy,Mon Jul 25 08:27:35 2022 +0300,database_test: apply_mutation on the correct db shard,bug_fix,0,0,0
7f80602b010a973dd24953cf39161699e7afcb42,Tomasz Grabiec,Thu Aug 4 15:48:08 2022 +0200,db: range_tombstone_list: Avoid quadratic behavior when applying,other,0,0,0
d84a93d6832374e3a718bcba6503bb08677db640,Kamil Braun,Fri Aug 5 17:56:16 2022 +0200,Merge 'Raft test topology part 1' from Alecco,other,0,0,0
4178ccd27f1ab6149df1650694201aca51d6c4e4,Warren Krewenki,Wed Aug 3 19:38:51 2022 -0300,gossiper: Correct typo in log message,bug_fix,0,0,0
f6aa0d7bd75c9962275e5f89605a78bd964109e1,Alejo Sanchez,Sat Jul 30 23:26:14 2022 +0200,test.py: move topology conftest logic to its own,other,0,0,0
f665779cdb83d51c7428c12a2852d9144907c053,Alejo Sanchez,Wed Aug 3 22:29:40 2022 +0200,test.py: async topology tests auto run with pytest_asyncio,other,0,0,0
fbbe2529c11db5af923b8572ff89bb1b9dd32ee5,Botond DÃ©nes,Fri Aug 5 13:31:55 2022 +0300,"Merge ""Remove global snitch usage from consistency_level.cc"" from Pavel Emelyanov",other,0,0,0
9c662ee0e5677dcf1d582af22978cee1a08fe5f2,Pavel Emelyanov,Sat Jul 30 14:14:58 2022 +0300,storage_proxy: Use topology::local_endpoints_count(),other,0,0,0
9a50d318b663913a7b3f663ac20b44c87e590785,Pavel Emelyanov,Sat Jul 30 13:50:30 2022 +0300,storage_proxy: Use proxy's topology for DC checks,other,0,0,0
e1ea801b67047df49d9567d5a1d7df066d473e9e,Pavel Emelyanov,Sat Jul 30 13:45:12 2022 +0300,storage_proxy: Use topology local_dc_filter in its methods,other,0,0,0
9a19414c62f10c0c1cde07e942ac86fc855a8e82,Pavel Emelyanov,Sat Jul 30 13:35:26 2022 +0300,forwarding_service: Use topology local_dc_filter,other,0,0,0
2423e1c64234f6815bd34ff6df67cf332fb435eb,Pavel Emelyanov,Sat Jul 30 13:32:49 2022 +0300,storage_service: Use topology local_dc_filter,other,0,0,0
0da8caba1dcfa211b8e112df7d153a74b6b806cf,Pavel Emelyanov,Sat Jul 30 14:47:29 2022 +0300,consistency_level: Use topology local_dc_filter,other,0,0,0
de58b33eee062d876310f6c0ede26ad252ea0473,Pavel Emelyanov,Sat Jul 30 14:14:43 2022 +0300,consitency-level: Call count_local_endpoints from topology,other,0,0,0
f84ee8f0fb34a314496704d6cce671f294887af3,Pavel Emelyanov,Sat Jul 30 12:33:58 2022 +0300,consistency_level: Get datacenter from topology,other,0,0,0
298213f27fecaca626682273685cc72543fd7847,Pavel Emelyanov,Sat Jul 30 11:31:59 2022 +0300,effective_replication_map: Get datacenter from topology,other,0,0,0
fac2bc41ba4639c7b5a4a45b8fc8f66aa4ae6d4e,Calle Wilund,Wed Aug 3 10:47:28 2022 +0000,"commitlog: Include ""segments_to_replay"" in initial footprint",other,0,0,0
bcc22ed1dc3a23dd2e704548809cd70606c7c34d,Kamil Braun,Wed Jul 20 15:15:36 2022 +0200,service: storage_proxy: remove calls to `storage_proxy::remote()` from `remote`,other,0,0,0
eddd3b8226daba58321dad6c38003ed0e2190614,Kamil Braun,Wed Jul 20 15:01:12 2022 +0200,service: storage_proxy: remove `_gossiper` field,other,0,0,0
4377be30ba4c67702093aa8de840938d44ca0405,Botond DÃ©nes,Wed Jul 20 12:08:27 2022 +0300,tools/scylla-sstable: add support for writer operations,feature,0,0,0
2aff2fea0048e1eac781cfd63e060da754c718cd,Kamil Braun,Wed Jul 20 12:16:06 2022 +0200,service: storage_proxy: remove `_messaging` reference,other,0,0,0
cf931c7863756e3b755a68a5d1447293f852c8c7,Kamil Braun,Wed Jul 20 12:15:37 2022 +0200,service: storage_proxy: move `connection_dropped` to `remote`,other,0,0,0
3499bc7731a20888ce629d3e32b93ff4332f15a8,Kamil Braun,Tue Jul 19 18:23:05 2022 +0200,service: storage_proxy: move `handle_write` to `remote`,other,0,0,0
f174645ab555ae54899cf2ee5b9f57bb45f8e5d6,Kamil Braun,Tue Jul 19 17:23:04 2022 +0200,service: storage_proxy: introduce `remote`,other,0,0,0
e4e92d44ae3015d81c3fb3f7386c65eacad7a790,Benny Halevy,Sun Mar 13 11:50:26 2022 +0200,main: start compaction_manager as a sharded service,other,0,0,0
7f70949693e386c8d6999e0fc0c925250efec4ae,Benny Halevy,Sat Jul 23 10:53:26 2022 +0300,compaction_manager: keep config as member,other,0,0,0
c9a9720247187a9ad377d1c7049bafd895ee926b,Benny Halevy,Sat Jul 23 10:57:48 2022 +0300,backlog_controller: keep scheduling_group by value,other,0,0,0
78ad1c70a210eb7a7ce045433f568dfc3be3a362,Benny Halevy,Thu Jul 21 18:03:33 2022 +0300,backlog_controller: scheduling_group: keep io_priority_class by value,other,0,0,0
450ecd60c6a1b4629b6b7afe4e12f2d901ebe732,Benny Halevy,Thu Jul 21 17:51:22 2022 +0300,backlog_controller: scheduling_group: define default member initializers,other,0,0,0
3e6622180e5aa38f50beef0d729940de88603e28,Benny Halevy,Sun Mar 13 10:20:54 2022 +0200,backlog_controller: get rid of _interval member,other,0,0,0
ee0828b506221db99c3bcd25f645425d76992c19,Pavel Emelyanov,Sat Jul 30 13:28:16 2022 +0300,topology: Add local-dc detection shugar,feature,0,0,0
ab85dab05dedb8afebb6b88e7c77cd6750b2996b,Aleksandra Martyniuk,Fri Jul 22 09:34:18 2022 +0200,scrub compaction: count validation errors,other,0,0,0
09a6b93ddf919338205bdeb9028902cff605b288,Avi Kivity,Thu Jul 28 15:29:54 2022 +0300,Merge 'logalloc: region: properly track listeners when moved' from Benny Halevy,other,0,0,0
e0c6e1ef3c616e1c1549dd96cb6236526968ead2,MikoÅ‚aj SieluÅ¼ycki,Tue May 31 19:10:16 2022 +0200,table: Add test where compaction doesn't keep up with flush rate.,feature,0,0,0
f6645313d88875ca321c5c084866226750e163f5,Benny Halevy,Wed Jul 27 16:55:33 2022 +0300,logalloc: region: properly track listeners when moved,other,0,0,0
1d9862dab328e029b859512cb1e63d9f74af38ad,Benny Halevy,Thu Jul 28 10:25:28 2022 +0300,logalloc: region_impl: add moved method,feature,0,0,0
cd4dbb1cae46a539f32240d79bd8d394de34e994,Benny Halevy,Thu Jul 28 10:17:44 2022 +0300,logalloc: region: merge: optimize getting other impl,other,0,0,0
a547cb79e80a690bcdb6f54cf57c45b8435243ff,Benny Halevy,Thu Jul 28 10:01:51 2022 +0300,logalloc: region: merge: call region_impl::unlisten,other,0,0,0
003216de59dcf30eafef44211d160d06d0347372,Benny Halevy,Thu Jul 28 08:29:39 2022 +0300,logalloc: region: call unlisten rather than open coding it,other,0,0,0
cff953535c119ceb6392a513fd382108c552c961,Benny Halevy,Thu Jul 28 10:13:50 2022 +0300,logalloc: region move-ctor: initialize _impl,other,0,0,0
c7d77e4076b73c70fac86e4f2f10616a1ef8903a,Benny Halevy,Wed Jul 27 16:37:54 2022 +0300,logalloc: region: get_impl might be called on disengaged _impl when moved,other,0,0,0
5991482049efe9269747e4cf4647c82ec348b95a,Benny Halevy,Sun May 29 21:41:52 2022 +0300,commitlog: make discard_completed_segments and friends noexcept,other,0,0,0
6e961ead3b109d56869c0fa2d24025678642f15c,Benny Halevy,Sun May 29 14:41:15 2022 +0300,logalloc: mark free functions noexcept,other,0,0,0
705b42efe21ff1b74789341a72b63ed003e02d5f,Benny Halevy,Sun May 29 14:39:51 2022 +0300,logalloc: allocating_section: mark functions noexcept,other,0,0,0
f9db70837632948b008cb81cbfaafda1031b5817,Benny Halevy,Sun May 29 14:37:40 2022 +0300,logalloc: allocating_section: guard: mark constructor noexcept,other,0,0,0
5416808367aae8a5f435ea71537277442d7e2980,Benny Halevy,Sun May 29 14:36:34 2022 +0300,logalloc: reclaim_lock: mark functions noexcept,other,0,0,0
95b0e41abb892fa11ef40b8135c09a64befc44e1,Benny Halevy,Sun May 29 14:32:07 2022 +0300,logalloc: tracker_reclaimer_lock: mark constructor noexcept,other,0,0,0
ed9e036509204a649b706beb789d0baf1836fb0e,Benny Halevy,Sun May 29 14:26:49 2022 +0300,logalloc: mark shard_tracker noexcept,other,0,0,0
d6e6ffc74183a0dd72dff5ae0b718f325d18727d,Benny Halevy,Sun May 29 14:25:54 2022 +0300,logalloc: region: mark functions const/noexcept,other,0,0,0
2beee4a6cd21141ef482dcb679eace90142019e3,Benny Halevy,Sun May 29 14:07:29 2022 +0300,logalloc: basic_region_impl: mark functions noexcept,other,0,0,0
3ba85c3bbd1ac0aaf278cf253de9286bcd7118f2,Benny Halevy,Sun May 29 12:31:57 2022 +0300,logalloc: region_impl: mark functions noexcept,other,0,0,0
d838456be2425c3d07cff6c359ad4f886f7e5041,Benny Halevy,Sun May 29 13:59:21 2022 +0300,utils: log_heap: mark functions noexcept,other,0,0,0
3f96818c03818dcebf2e70b55dec573bc1c64355,Benny Halevy,Sun May 29 12:31:13 2022 +0300,logalloc: region_impl: object_descriptor: mark functions noexcept,other,0,0,0
0866548b27b42aeb9c407eb7f006455c20196db2,Benny Halevy,Sun May 29 13:51:12 2022 +0300,logalloc: region_group: mark functions noexcept,other,0,0,0
fe50c76dbcd841c5dcd0fc0a4a7e1a47d9076903,Benny Halevy,Sun May 29 12:27:43 2022 +0300,logalloc: tracker: mark functions const/noexcept,other,0,0,0
71c21a83ad759611d719603b6d5490518a611c6a,Benny Halevy,Wed Jun 8 18:19:52 2022 +0300,logalloc: tracker::impl: make region_occupancy and friends const,other,0,0,0
1c0c01cc244482dec1ac8463a66ca9496e5d3993,Benny Halevy,Tue Jul 19 21:28:04 2022 +0300,logalloc: tracker::impl: occupancy: get rid of reclaiming_lock,other,0,0,0
888e225113512b5a29cdb3a385f29aa541787374,Benny Halevy,Sun May 29 12:25:08 2022 +0300,logalloc: tracker::impl: mark functions noexcept,other,0,0,0
f0027f60d4d7a7da5ef349ac55cc46d678ff7543,Benny Halevy,Sun May 29 13:26:21 2022 +0300,logalloc: segment: mark functions const / noexcept,other,0,0,0
830912cfa0ebd405986a52831360ef360544dc0a,Benny Halevy,Wed Jun 8 17:43:09 2022 +0300,logalloc: segment_pool: add const variant of descriptor method,feature,0,0,0
f318d1664e442e050139ecac5e5476b5e15e97de,Benny Halevy,Wed Jun 8 17:42:48 2022 +0300,logalloc: segment_pool: move descriptor method to class definition,other,0,0,0
35899463d43816fe755a617cff5a6ddbd37593f3,Benny Halevy,Sun May 29 12:21:52 2022 +0300,logalloc: segment_pool: mark functions const/noexcept,other,0,0,0
02e74696f27d2b467bb1aa64213e3b05babc1e85,Benny Halevy,Sun May 29 13:18:51 2022 +0300,logalloc: segment_pool: delete unused free_or_restore_to_reserve method,other,0,0,0
da87a4a248b0d079044575483f049d8fb1bdf2b1,Benny Halevy,Tue Jul 19 21:12:41 2022 +0300,"logalloc: segment_store, segment_pool: idx_from_segment: get a const segment* in const overload",other,0,0,0
947f71ce9105debaca7b1422a9bf1377eae3f25d,Benny Halevy,Tue Jul 19 21:07:06 2022 +0300,"logalloc: segment_store, segment_pool: return const segment* from segment_from_idx() const",other,0,0,0
17902da66c5fbf59705b9bdff7b19d74a7d6400f,Benny Halevy,Wed Jun 8 17:55:10 2022 +0300,logalloc: segment_store: make can_allocate_more_segments const,other,0,0,0
2ae61d520942cff88493e69dc0e7e3424a2f6d6a,Benny Halevy,Sun May 29 12:16:23 2022 +0300,logalloc: segment_store: mark functions noexcept,other,0,0,0
852c23b97adf7cd1d5530292b7a93e71e5b232bc,Benny Halevy,Sun May 29 12:13:52 2022 +0300,logalloc: segment_descriptor: mark functions noexcept,other,0,0,0
a49619a601b96d88ffa4ce7e396d78327993b08e,Benny Halevy,Sun May 29 12:01:14 2022 +0300,logalloc: occupancy_stats: mark functions noexcept,other,0,0,0
a6356539bfcb13447e291c9572be3e1d91157de0,Benny Halevy,Sun May 29 14:34:56 2022 +0300,logalloc: lsa_buffer: mark functions noexcept,other,0,0,0
81e20ceaab8f54938aa77842ee5c9d9e62639432,Botond DÃ©nes,Tue Jul 26 17:08:37 2022 +0300,"Merge 'logalloc, dirty_memory_manager: move region_groups to dirty_memory_manager' from Avi Kivity",other,0,0,0
2e39642728f7f013b0ac920b83942558cf35d35b,Alejo Sanchez,Sun Jul 24 12:19:05 2022 +0200,test.py: fix log handling on error for Python and CQL tests,bug_fix,0,0,0
5b541bed72269d299145e5e8f997a63472f0c310,Avi Kivity,Thu Jun 23 15:08:25 2022 +0300,logalloc: drop region_impl public accessors,other,0,0,0
2cb5f79e9d14a8ec26eb2b8eb66e665027dc86dd,Avi Kivity,Thu Jun 23 15:00:32 2022 +0300,"logalloc, dirty_memory_manager: move size-tracking binomial heap out of logalloc",other,0,0,0
ee720fa23b181a9fa53c0980ce4eaa5bdf69f0cc,Avi Kivity,Wed Jun 22 18:57:03 2022 +0300,logalloc: relax lifetime rules around region_listener,other,0,0,0
fbe8ea77270ddd4f03e6ba7c855369851893dc47,Avi Kivity,Tue Jun 21 13:38:19 2022 +0300,"logalloc, dirty_memory_manager: move region_group and associated code",other,0,0,0
