hash,author,date,message,category,logs_added,logs_removed,logs_modified
ee86f568cb405f8636ae56f3b69f8009f8f481da,Alexey Serbin,Sat Mar 21 12:41:33 2020 -0700,[util] GetBindIpForDaemon() consumes PID wider than 18 bit,other,1,0,0
22c5402b0f0b9957e307a7ad032ab118b2399c49,Attila Bukor,Sun Mar 22 23:34:31 2020 +0100,KUDU-3079 Add MiniPostgres,feature,4,0,0
647a3d2f18576ca4f17c0a80f10590ca0187e6b6,Andrew,Sat Mar 21 21:45:04 2020 -0700,server: make FS layout creation message less agressive,other,0,1,2
84d23679905f6953a976f2baedcc1cb18c641cfc,Hao Hao,Fri Mar 13 23:44:27 2020 -0700,[ranger] fix incorrect authz enforcement in Ranger authz provider,bug_fix,1,0,1
58f7a3015c967e7590e91d729cea5327d253d74d,Andrew Wong,Thu Mar 19 02:30:08 2020 -0700,tablet: plumb delta stats into delta compaction outputs,other,0,0,0
705954872dc86238556456abed0a879bb1462e51,Andrew Wong,Thu Jan 30 22:03:07 2020 -0800,"KUDU-1625: background op to GC ancient, fully deleted rowsets",other,6,0,0
664d7fec8e603d930e7ca2c8302130103f4fbcac,hannahvnguyen,Mon Feb 3 09:07:59 2020 -0800,KUDU-2780: create thread for auto-rebalancing,other,5,0,1
1a21e92057f61bd3b0581ac590a84bc7d7a21ac6,Todd Lipcon,Thu Mar 5 12:49:07 2020 -0800,rpc: reduce context switches and receive calls,other,0,0,0
802623741e163333e20ad57e059f4ce20701973e,Hao Hao,Wed Mar 11 16:57:23 2020 -0700,[ranger] pass 'principal' and 'keytab' to the subprocess,other,0,0,2
332d4bb0bcda04276be1ec25123f204877664966,Hao Hao,Fri Mar 13 22:19:43 2020 -0700,[ranger] validate the JAR file path of the subprocess,other,1,0,1
a80d7472110ae2349a82c2150aad61079969b337,Alexey Serbin,Wed Mar 18 16:09:58 2020 -0700,[util] KUDU-3067 add OpenStack metadata detector,feature,0,0,0
f37e7a6e0a249d32568707bdd2f5305c3663e0b3,Adar Dembo,Sat Mar 14 02:07:20 2020 -0700,thread: simplify Thread::Create API,refactor,0,0,1
9a0ad9569286dedc3ba699d37f95e96070b548cc,Adar Dembo,Sat Mar 14 02:05:16 2020 -0700,remove kudu::Thread from tests,other,0,1,1
2bfc1b03c59eae95423faa97d8c7715247e19bc7,Hao Hao,Wed Mar 11 16:50:09 2020 -0700,[ranger] parameterize the Java binary path for the subprocess,other,1,0,0
1c60956335675ea0b6ba87a5548cce37634e8306,Bankim Bhavsar,Fri Mar 13 23:04:22 2020 -0700,[util] Minor changes in BlockBloomFilter requested by Impala,other,0,0,1
30c8287d7b1c8790fda0b6acadbb649178c212a3,zhangyifan27,Fri Mar 13 19:02:21 2020 +0800,[backup] fix log info,bug_fix,0,0,0
de2bf2177926c66001853d3de555a297bafa2bb9,yeyuqiang,Fri Feb 28 10:23:00 2020 +0800,KUDU-3063: Set a ratio as multiplication factor for memkind_malloc_usable_size,other,3,0,0
e13315794e911556fc1702247d169c5aa29786c5,Adar Dembo,Tue Mar 10 14:44:59 2020 -0700,threadpool: simplify Submit API,refactor,0,0,0
a9afbce14454f9b03b9cc5a699a09f4f9935da58,Alexey Serbin,Tue Feb 25 18:48:05 2020 -0800,[ksck] report on misconfiguration for flag categories,other,2,0,0
d74ad32df7e41f6c9b03edb8b7be27706b507c2c,Tim Armstrong,Thu Feb 6 18:05:35 2020 -0800,KUDU-3050: recover from corrupt kerberos ccache,other,3,0,0
39bd47462d7c3d57f7207e9eebd4a8102484f568,Andrew Wong,Tue Mar 10 15:23:58 2020 -0700,subprocess: maintain a thread for fork/exec,other,1,0,0
eaed5fb514e70a837cdd1ef8f39f371fddabc25a,Adar Dembo,Mon Mar 9 00:06:25 2020 -0700,replace gscoped_ptr with std::unique_ptr,other,0,0,1
fb0411f1d0810e896f18ebb92f7547e630bb12c0,zhangyifan27,Wed Mar 4 22:54:43 2020 +0800,[tserver] report the newly bootstrapped tablet after OpenTablet completes,feature,1,0,0
05dd6f8d8c9ea8c10012bc7e90b19beabc74d303,Alexey Serbin,Fri Mar 6 16:09:55 2020 -0800,[test-util] set OpenSSL security level for kudu CLI,other,0,0,0
f4bab12093a527ea6d6ba71cedc6c86ae37db561,Adar Dembo,Thu Mar 5 22:05:57 2020 -0800,common/tserver: replace gscoped_ptr with unique_ptr,other,0,0,0
fd4c4771d1a146b75c4648f1807b0e3417c42bf9,Adar Dembo,Wed Mar 4 18:37:09 2020 -0800,util: remove all gscoped_ptr,other,0,0,0
0d29977c688ffeffb80785fe8966a4ffc3ee6a43,Attila Bukor,Thu Mar 5 22:44:22 2020 +0100,KUDU-2972 Add Ranger authorization provider,feature,2,0,0
6f016678cbf8fa32714685cd5166bced87eb28e9,Andrew Wong,Tue Mar 3 20:22:11 2020 -0800,subprocess: add server-side metrics,feature,0,0,0
0702fc5e099478ceba9e3f6f6b25f2ffae2afc82,Andrew Wong,Wed Mar 4 16:50:55 2020 -0800,subprocess: report metrics even when calls fail,other,0,0,0
e13fd4a489bb252ae80f1a2d8dd39991cfdc2a88,Attila Bukor,Thu Mar 5 00:38:13 2020 +0100,KUDU-2972 Add Ranger client,feature,10,0,0
bc2efa1ae97fcc4e592c93d38592206d48d6f8f5,Andrew Wong,Fri Feb 28 00:15:33 2020 -0800,ksck: display quiecing-related info,other,1,0,0
f4176b1ad00c3fa01b808bbdd58f08f0aa4ab471,Andrew Wong,Mon Mar 2 21:18:41 2020 -0800,subprocess: plumb Java metrics into C++,other,1,0,0
e2301c04e40eb55d81435327efa44ccefccc807d,Andrew Wong,Fri Feb 28 19:11:11 2020 -0800,"util: deadline for BlockingQueue::Blocking{Put,Get}",other,0,0,0
93e85876f472b2668604ce5c15eafb17ce303989,Alexey Serbin,Fri Feb 28 15:36:22 2020 -0800,[security] introduce security level override for OpenSSL,other,2,0,0
386b04a8b0c8a3b9ff2db8b13bf7bedd8800d14f,Grant Henke,Mon Mar 2 12:33:51 2020 -0600,[scripts] Update parse_metrics_log.py to make it usable in other scripts,other,0,0,0
01b667407f0f36732c67451825ea6e0434b191de,Grant Henke,Thu Feb 27 09:41:42 2020 -0600,[test] Add logging to help debug testInsertIntoUnavailableTablet flakes,bug_fix,0,0,0
7648cb9e8f17ba2b22a58f229fc3c3e0ebdb4414,Alexey Serbin,Mon Feb 24 16:52:27 2020 -0800,[webserver] add information on time source,feature,0,0,0
3adc2882a15af4e777cb8cd0bc7785f002a9402a,Alexey Serbin,Sat Feb 22 21:35:10 2020 -0800,[clock] record maximum error in microseconds,other,0,0,0
8057eed03487da642f0fb40d6159dca82fde40f2,Alexey Serbin,Sat Feb 22 01:21:28 2020 -0800,[clock] relax version constraint for NTP response,other,0,0,0
bdb991a6b3ed2c989248dbbcfda983bda4d488bf,Alexey Serbin,Fri Feb 21 18:52:34 2020 -0800,[clock] safer handling of metrics-related endpoints,other,0,0,2
7cfcab629c51df521aff688d111b3691a317011b,Alexey Serbin,Fri Feb 21 21:09:56 2020 -0800,[util] move PeriodWebUIChecker into a separate header file,other,0,1,2
9cb3224333e88d56232fae97a4bef02069c67ac9,Andrew Wong,Sat Feb 22 23:48:26 2020 -0800,"mvcc: remove ""safe time"" terminology",other,0,0,1
26188671cc305757ac34f7c58105a6eea72cc430,Andrew Wong,Sat Feb 22 21:21:26 2020 -0800,mvcc: clean up public API,other,0,0,0
b0a819e52ba9d04ae3d561e2e611628c5b40c033,Andrew Wong,Fri Feb 21 18:50:46 2020 -0800,[subprocess] use a CountDownLatch,other,0,0,0
20be5d957ab80c7c0ed8eaf62324ac70940d7543,Andrew Wong,Wed Feb 19 16:02:48 2020 -0800,[cpp] KUDU-2971: protobuf-based wrapper for subprocesses,other,6,0,0
16ad354482151e8cc27f4640250b0337e5219fd7,Alexey Serbin,Thu Feb 20 18:30:51 2020 -0800,[master] call Shutdown() in destructor,other,0,0,2
7d9d7009ac288327a54ea694d171f8c2ad23165d,Alexey Serbin,Wed Feb 19 10:57:06 2020 -0800,[clock] KUDU-3048 add builtin-NTP-specific metrics,feature,0,0,0
3e6d6221e1149a9a068f7d3668fddee5967e196a,Bankim Bhavsar,Wed Feb 5 12:13:35 2020 -0800,[client] KUDU-2483 Add IN Bloom filter predicate to C++ client,feature,2,0,0
961888dd14e5bd306d3e5b741bc4443620617664,Bankim Bhavsar,Thu Jan 9 10:33:39 2020 -0800,KUDU-2483 Integrate BlockBloomFilter with ColumnPredicate on server side,other,1,0,2
731f5f3b144e93fdc5b55313a71cc9cec920692e,Brock Noland,Sat Dec 1 22:54:58 2018 +0000,KUDU-1563. Add an INSERT_IGNORE operation,feature,2,0,0
b984851f704808f5ee07182811527e811389aa57,Alexey Serbin,Fri Feb 14 11:24:17 2020 -0800,[test] fix flake in TsTabletManagerITest::TestTableStats,bug_fix,1,0,0
0a7787f6563ae316a4a6207a9244c19ba8a7731f,Todd Lipcon,Thu Feb 13 00:38:13 2020 -0800,rpc: allow a sidecar to append multiple slices,other,0,0,0
bd8e8f8b805bec5673590dffa67e48fbc9cfe208,Alexey Serbin,Mon Feb 3 14:53:16 2020 -0800,[clock] introduce time source auto selection,other,2,0,3
9c84920811881873733655d6c95fc7740456c4d7,Alexey Serbin,Wed Feb 12 22:55:19 2020 -0800,[clock] cleanup on accessing HybridClock::next_timestamp_,refactor,0,0,2
de3b76466ff8dc8cd85ce2f218f54e71067d013b,Tim Armstrong,Mon Feb 10 10:10:32 2020 -0800,KUDU-2996: trace when rpc_duration_too_long_ms exceeded,logging_improvement,0,1,1
995c9a76cc4aaeb7e91b0f894a13e5d1ac1f8fe4,Alexey Serbin,Fri Feb 7 16:20:14 2020 -0800,[clock] declare 'system_unsync' time source as unsafe,other,1,0,0
e97e8947f7edced314a9e22084a2738e8474451b,Thomas Tauber-Marshall,Thu Feb 6 11:08:20 2020 -0800,[rpc-test] fix flaky TestCancellation,bug_fix,0,0,0
d941dd5c4f1caba6c105ce1137bd18cc789d5bc2,Alexey Serbin,Wed Feb 5 18:20:37 2020 -0800,[clock] ntp_gettime(): STA_NANO bites again,other,0,0,1
79a856aa2500061573096b155c17d01c0a47fcb2,Alexey Serbin,Wed Feb 5 16:35:39 2020 -0800,[util] remove timeout parameter for cloud::InstanceDetector,other,1,0,1
6f626f2baef0519cbae6546ec15f939419c489b6,Alexey Serbin,Tue Feb 4 21:27:56 2020 -0800,[clock] fix on SystemNtp::Init(),bug_fix,1,0,0
6e4dd49a4716f1aed4f533a85b794dfd04f3ab96,Andrew Wong,Mon Jan 27 18:58:50 2020 -0800,KUDU-3046: deflake TabletServerQuiescingITest,other,1,0,0
3ba5ec5d0ab3e56428d990afbff92e3dde241578,Alexey Serbin,Mon Jan 27 18:45:02 2020 -0800,[tests] simpler wait-for-crash in TestFillMultipleDisks,other,0,1,0
eb48992c27a490ca30d740f82f3da6995a2855e4,Andrew Wong,Thu Jan 23 15:26:11 2020 -0800,tools: add tool to get the quiescing status of a tablet server,feature,0,0,0
eb7fb1f40dd4c700aae83b21e4a2e4d4cbf4b41c,Alexey Serbin,Thu Jan 23 17:01:44 2020 -0800,[tests] minor clean up on linked_list test,other,0,0,1
14cbaeea009d5787dbf1b830a7e62964dad7a53a,Andrew Wong,Wed Jan 8 23:29:44 2020 -0800,KUDU-3011 p7: add tool to quiesce server,feature,4,0,0
fc4ab691a502067bc4d5bdff30507cac7feb7cfe,Adar Dembo,Mon Jan 20 21:40:38 2020 -0800,log: start using file cache,other,0,0,0
21073b06ce30171b10ed09bee133fcafe650f022,Adar Dembo,Mon Jan 20 21:18:08 2020 -0800,file cache: support alternate open modes,feature,0,0,0
69cf2065805163799d85dc38b812eb73388d3a02,Alexey Serbin,Sat Jan 18 00:04:10 2020 -0800,[clock] auto-config of built-in NTP client in cloud,other,3,0,0
53533bbc88183710329285789db5572e173a9abb,Alexey Serbin,Tue Nov 26 18:33:50 2019 -0800,[utility] auto-detection of cloud VM instance type,other,4,0,0
0f22f1268c4fda855456d6245c28024daf881d00,Adar Dembo,Sun Jan 19 15:54:25 2020 -0800,file cache: evict open fd when descriptor goes out of scope,other,0,0,0
37c3a960e9b0f86069876f049e9a073d4b5fd907,Adar Dembo,Mon Jan 20 00:43:07 2020 -0800,compression: fix handling of NO_COMPRESSION,bug_fix,0,0,0
3f52d9ae0bde7bacf61d52ea82a898e035d4402e,Todd Lipcon,Tue Dec 10 09:43:34 2019 -0800,memrowset: small optimizations for scanning,other,0,0,0
0bd417b40e4dfea9bb454414c836ce589a16ca5d,Thomas Tauber-Marshall,Tue Jan 14 12:57:30 2020 -0800,KUDU-3042: Fix invalid DCHECK when rpc is cancelled then times out,bug_fix,0,0,0
6325c4edcc389aa2ee1d8f028f367978047b8be6,Todd Lipcon,Wed Jan 15 15:23:00 2020 -0800,tools: avoid extra 100ms sleep at end of table scan,other,0,0,1
c8384a04029c3e1b4ce23888355a850721d0f8e7,Alexey Serbin,Wed Jan 15 19:32:42 2020 -0800,[tserver] replace gscoped_ptr with unique_ptr in Scanner,other,0,0,2
54db215511e84785a8649ba1e52911f8adfb11e4,Andrew Wong,Wed Jan 8 23:28:12 2020 -0800,KUDU-3011 p5: transfer leadership when quiescing,other,0,0,1
c235ba188d282ebba6c83e19a0aab07846d4b91a,Alexey Serbin,Tue Jan 14 11:39:22 2020 -0800,[tablet] KUDU-3023 validate RPC vs transaction size limit,other,2,0,0
3a30cc22684512e3f2934cde57bc10bebf7dd156,Alexey Serbin,Mon Jan 13 17:58:07 2020 -0800,[master] KUDU-3016 flag for chunking tablet report updates,other,1,0,7
4f82a46da97d9987139aee26614e904118bce4a9,Grant Henke,Sun Feb 17 14:48:15 2019 -0600,[tools] Support running the master and tablet server via the kudu binary,feature,0,1,2
b4c317299f39ae0530cb10702e540cd22393656c,Alexey Serbin,Mon Jan 13 17:09:39 2020 -0800,[master] KUDU-3036 reject DDLs which would lead to DoS,other,0,0,0
0d7ce6906d42a17a7cfabc958e672ddc39e9ea7b,Andrew Wong,Mon Jan 13 16:56:40 2020 -0800,[tablet_copy] KUDU-2496: fail tablet when concurrent IO fails copy,other,0,3,1
c0bf8cab5263b2cd2c3b847d2188c0647098e445,Alexey Serbin,Fri Jan 10 21:02:04 2020 -0800,[server] validate RPC vs Raft maximum message size flags,other,1,0,0
ef0d3bdd7ff823a7c84f072b3e4476a864d1c17f,Yingchun Lai,Wed Jan 1 10:32:25 2020 +0800,[tools] Add 'run_cleanup' option for 'kudu perf loadgen',feature,1,0,0
69172e80ce2c1c1eaed19242d08037372f38ed19,Adar Dembo,Fri Jan 10 16:49:36 2020 -0800,fs: move file cache to server,other,0,1,0
76cba44964be5e50a8c9a8d009580939b2515fb6,Adar Dembo,Fri Jan 10 11:52:53 2020 -0800,catalog_manager: rename HMS catalog accessor,other,0,0,0
9c7d955c828be6eb4d4a2bf9c1e648be8590377b,Adar Dembo,Thu Jan 9 17:19:04 2020 -0800,rpc: replace gscoped_ptr with unique_ptr,other,0,0,0
e11f0151a2d22d2658995e27c8dcde4d3441f561,Adar Dembo,Thu Jan 9 17:17:51 2020 -0800,clock: remove shared ownership,other,0,0,0
c9182296186205bb0bfca06173f2e1095a57c6dc,Alexey Serbin,Fri Jan 10 12:56:18 2020 -0800,[master] cleanup on SysCatalogTable::SysWrite(),refactor,0,0,1
4dca6b02a5e7b2e589646e79bc6e509f27c13c3d,Adar Dembo,Tue Jan 7 17:22:00 2020 -0800,file cache: unify across file types,other,0,1,2
5bf1f73f71175a7d7903c4f1f991f94d615258f9,Adar Dembo,Wed Dec 18 23:32:52 2019 -0800,env: add common File base class,feature,0,0,0
5b4085619747b074d89c2762f39ac1eae3580ace,Andrew Wong,Fri Jan 3 16:57:24 2020 -0800,KUDU-3011 p2: mechanism to quiesce leadership,other,2,0,0
4f22c0f9a6e8d41ec5efa0bba25aed55936a9f91,Andrew Wong,Fri Jan 3 16:34:14 2020 -0800,KUDU-3011 p1: metric to count tablet leaders,other,0,0,0
80e1d82c6ff10d5b6e507b68c6f5149dd65bb525,Alexey Serbin,Fri Dec 20 22:41:16 2019 -0800,[consensus] short-circuit response path for RequestVote(),other,0,0,1
b6ac4c7aa3e2bdc04d85135b8eac06ec215cbbcc,Alexey Serbin,Mon Dec 23 13:40:11 2019 -0800,[consensus] respond lock-free to RequestVote() if busy,other,0,0,1
