hash,author,date,message,category,logs_added,logs_removed,logs_modified
4c75e21c205b3cc1d38a0add110aecc1d43fa7ae,Mike Lin,Tue Dec 31 17:19:38 2013 -0800,Eliminate stdout message when launching a posix thread.,other,0,0,0
9f690ec62c16592dc6bc80ddf9d227632db51441,Tomislav Novak,Sat Dec 21 15:10:39 2013 -0800,Fix a deadlock in CompactRange(),bug_fix,0,0,0
5e7d5629c75eaca4a020a4c3dc7e1c343a0502c8,Kai Liu,Fri Jan 3 10:53:21 2014 -0800,Fix the valgrind issues,bug_fix,0,0,0
774ed89c2405ee058086b099cbc8b29e243739cc,Kai Liu,Thu Jan 2 11:26:57 2014 -0800,Replace vector with autovector,other,0,0,0
476416c27c0cdd5791e33a69786857ad6a5e9789,kailiu,Mon Dec 30 18:33:57 2013 -0800,Some minor refactoring on the code,refactor,0,0,0
b60c14f6ee00dc179d400573d4b172d228a8c5a8,Igor Canadi,Thu Jan 2 03:33:42 2014 -0800,Support multi-threaded DisableFileDeletions() and EnableFileDeletions(),feature,0,0,0
18df47b79aaee1bab0442a45caa9d73db8d6fa6f,Siying Dong,Thu Dec 26 13:49:04 2013 -0800,Avoid malloc in NotFound key status if no message is given.,other,0,0,0
abaf26266d5bbefee8dc3498fe2094efba443f18,Siying Dong,Fri Dec 20 09:35:24 2013 -0800,[RocksDB] [Performance Branch] Some Changes to PlainTable format,other,0,0,0
1fdb3f7dc60e96394e3e5b69a46ede5d67fb976c,Igor Canadi,Fri Dec 20 09:57:58 2013 -0800,[RocksDB] Optimize locking for Get,other,0,0,0
9385a5247e783e2caa31d2030a6c0e36c134fad2,Igor Canadi,Tue Dec 3 11:14:09 2013 -0800,[RocksDB] [Column Family] Interface proposal,other,0,0,0
14995a8ff3110bbcd19c34cd92a449ca3e435f5d,Siying Dong,Wed Dec 11 15:40:22 2013 -0800,Move level0 sorting logic from Version::SaveTo() to Version::Finalize(),other,0,0,0
2a2506b62980ff74c54dad6f8073f84d6df31f6d,Mike Lin,Fri Dec 13 23:58:18 2013 -0800,C bindings: add a bunch of the newer options,feature,0,0,0
2e9efcd6d8d456b2800a8ae079c4df0ff05f090c,Kai Liu,Thu Dec 5 16:51:26 2013 -0800,Add the property block for the plain table,feature,0,0,0
e9e6b00d297d19fb143abe7d98bf0ab3c20a3d64,Mark Callaghan,Mon Dec 9 13:43:34 2013 -0800,Add monitoring for universal compaction and add counters for compaction IO,feature,0,0,0
249e736bc5f978a58dae669154fd1eb3438f964b,Igor Canadi,Thu Dec 12 08:13:47 2013 -0800,portable %lu printing,other,0,0,0
a8029fdc752acfca9c509f28509919b25fb711f4,Siying Dong,Mon Dec 2 18:34:05 2013 -0800,Introduce MergeContext to Lazily Initialize merge operand list,other,0,0,3
0304e3d2ff78ba0f173289d3762a880677d84301,Siying Dong,Tue Dec 10 20:03:27 2013 -0800,"When flushing mem tables, create iterators out of mutex",other,0,0,0
95a411d8530c5de173238ff34400f57df6bb8b1f,Siying Dong,Tue Dec 10 20:03:27 2013 -0800,"When flushing mem tables, create iterators out of mutex",other,0,0,0
3c02c363b3971ca937f01c9c575ae99873c852b8,Haobo Xu,Wed Nov 27 14:27:02 2013 -0800,"[RocksDB] [Performance Branch] Added dynamic bloom, to be used for memable non-existing key filtering",feature,0,0,0
5e4ab767cf5b9df49de6a879d90cd18d5ca88f5e,Igor Canadi,Tue Dec 10 20:49:28 2013 -0800,BackupableDB delete backups with newer seq number,feature,0,0,0
204bb9cffd7ea5dd067b9e72650a4ca991da3867,Igor Canadi,Tue Dec 10 10:59:00 2013 -0800,Get rid of LogFlush() in InternalIterator,other,0,0,0
19f5463d3f13d39d27df26672149b26520c124e1,Igor Canadi,Tue Dec 10 10:57:46 2013 -0800,Don't LogFlush() in foreground threads,other,0,0,0
7cf5728440229c65ddf65c7f8063d0387ee18aa5,Igor Canadi,Tue Dec 10 10:35:06 2013 -0800,Cleaning up BackupableDB + fix valgrind errors,bug_fix,0,1,0
6c4e110c8cd04588c40ea646b57b48e433a7c482,DogÌ†an CÌ§ecÌ§en,Tue Dec 10 10:45:07 2013 +0200,Rename leveldb to rocksdb in C api,other,0,0,0
fb9fce4fc30b368fcd701d6566e441ff93767326,Igor Canadi,Mon Dec 9 14:06:52 2013 -0800,[RocksDB] BackupableDB,other,1,0,0
9644e0e0c7892dcbf4c27a34890a74097be3a17a,Igor Canadi,Fri Dec 6 17:11:09 2013 -0800,Print stack trace on assertion failure,logging_improvement,0,0,0
ef2211a9ca449ea2c3416ba4e1b8012f100d2d46,Siying Dong,Mon Dec 2 18:34:05 2013 -0800,[RocksDB Performance Branch] Introduce MergeContext to Lazily Initialize merge operand list,other,0,0,3
90729f8b23918d8448d15abd8f6ef216a7aa641a,kailiu,Thu Dec 5 13:09:13 2013 -0800,Extract metaindex block from block-based table,other,0,0,0
e1d92dfd2eb4bf00cea08ebe0f539eb11ff394fd,kailiu,Wed Dec 4 23:00:33 2013 -0800,Fix a bunch of mac compilation issues in performance branch,bug_fix,0,0,0
fa88cbc71e52d2c7c4d09c42a5bce24774482d9e,Vamsi Ponnekanti,Tue Dec 3 23:16:36 2013 -0800,[Log dumper broken when merge operator is in log],other,0,0,0
f040e536e4c4128b6db5cdf71571925e56963db2,Siying Dong,Thu Nov 21 11:11:02 2013 -0800,[RocksDB Performance Branch] A more customized index in PlainTableReader,other,0,0,0
97aa401e2fad6457b5ec8bb24d364d4a09bff80c,Mark Callaghan,Tue Dec 3 12:32:07 2013 -0800,Add compression options to db_bench,feature,0,0,0
eb12e47e0e38ddf18890451f536c14ae7b1aa188,Igor Canadi,Tue Dec 3 12:42:15 2013 -0800,Killing Transform Rep,other,0,0,0
45a2f2d8d30103f74b20ae19cd61be1f775c5ddb,lovro,Sun Dec 1 11:25:31 2013 -0800,Fix build without glibc,bug_fix,0,0,0
4c81383628db46d35b674000a3668b5a9a2498a6,lovro,Tue Nov 26 18:00:43 2013 -0800,Set background thread name with pthread_setname_np(),other,0,0,0
8aac46d6864d56b1ff2baa4a7b01d2f2e72f28f9,Siying Dong,Tue Nov 26 12:23:02 2013 -0800,[RocksDB Performance Branch] Fix a regression bug of munmap,bug_fix,0,0,0
299f5c76bb3e9c85e9c9b2a81822823795adbe0e,Dhruba Borthakur,Fri Nov 22 12:52:33 2013 -0800,Create new log file outside the dbmutex.,feature,0,0,0
5b825d6964e26ec3b4bb6faa708ebb1787f1d7bd,Haobo Xu,Fri Nov 22 14:14:05 2013 -0800,[RocksDB] Use raw pointer instead of shared pointer when passing Statistics object internally,other,0,0,0
718488abc5ff8c29f546922cc68d0c1770b640b8,Siying Dong,Thu Nov 21 15:13:45 2013 -0800,Add BloomFilter to PlainTableIterator::Seek(),feature,0,0,0
0c93df912e71781719c1a3373cc3c18c44c48910,kailiu,Thu Nov 21 17:54:23 2013 -0800,Improve the readability of the TableProperties::ToString(),refactor,0,0,0
3e35aa6412f2fcaa75dc607131caa773d315761b,Siying Dong,Thu Nov 21 17:40:39 2013 -0800,"Revert ""Allow users to profile a query and see bottleneck of the query""",other,0,0,0
b135d01e7bcdf4186ea852a5b4e6d14a3a815d77,Siying Dong,Mon Nov 18 11:32:54 2013 -0800,Allow users to profile a query and see bottleneck of the query,other,0,0,0
3d8ac31d7168c916d6f2f0729eb627b07d8f082b,Siying Dong,Mon Nov 18 11:32:54 2013 -0800,Allow users to profile a query and see bottleneck of the query,other,0,0,0
b59d4d5a5051263b4bfcef00913219ffe4654e42,Siying Dong,Mon Oct 28 20:34:02 2013 -0700,A Simple Plain Table,other,0,0,0
6eb56498009622f6e42f862aaac5070e956b3364,kailiu,Tue Nov 19 22:00:48 2013 -0800,Move flush_block_policy from Options to TableFactory,other,0,0,0
1415f8820df63a59d760659b763a8642b8d9781d,kailiu,Tue Nov 19 16:29:42 2013 -0800,"Improve the ""table stats""",refactor,0,0,0
ec0acfbca115fc6cda85d2246474ee5148d80af8,Igor Canadi,Mon Nov 18 20:56:21 2013 -0800,Fix stack overflow,bug_fix,0,0,0
75df72f2a5e829299ee5881641cfa403bd0a0bee,Kai Liu,Sat Nov 16 22:59:22 2013 -0800,Change the logic in KeyMayExist(),other,0,0,0
97d8e573a6f97cbf40b55744110c8268689d510d,kailiu,Sat Nov 16 23:44:39 2013 -0800,make util/env_posix.cc work under mac,other,0,0,0
55baa3d955e86f155b141e17ea920150999db8fb,Siying Dong,Fri Nov 15 22:23:12 2013 -0800,Add an option to table_reader_bench to access the table from DB And Iterating non-existing prefix case.,bug_fix,0,0,0
a0ce3fd00a1ae35bcbb9edc603b7398d83a8eb23,Igor Canadi,Thu Nov 14 18:03:57 2013 -0800,PurgeObsoleteFiles() unittest,other,0,0,0
fda8142f29c479034b5471a363104ca18030a21e,Igor Canadi,Wed Nov 13 14:54:54 2013 -0800,Delete log files in the correct dir,bug_fix,0,0,0
88ba331c1acc90fc80c0d8d7821556d3786467dc,Kai Liu,Tue Nov 12 22:46:51 2013 -0800,Add the index/filter block cache,feature,0,0,0
35460ccb536e9c82ff7a647e4d4891b5704a0563,Kai Liu,Tue Nov 12 21:02:03 2013 -0800,Fix the string format issue,bug_fix,0,0,0
d88d8ecf807accd403ac0a01db4d6a20e7e80de7,Igor Canadi,Tue Nov 12 20:32:07 2013 -0800,Fix deleting files,bug_fix,0,0,0
21587760b912aa133760ec10c38912b051a86f2c,kailiu,Tue Nov 12 20:05:28 2013 -0800,Fixing the warning messages captured under mac os # Consider using `git commit -m 'One line title' && arc diff`. # You will save time by running lint and unit in the background.,bug_fix,0,0,0
9bc4a26f56f4454432c02622d8449747ba90906c,Igor Canadi,Tue Nov 12 11:53:26 2013 -0800,Small changes in Deleting obsolete files,other,0,0,0
4abd219cfcb2f4050bf3221fb8fad258d5b147da,Igor Canadi,Mon Nov 11 21:41:32 2013 -0800,Combine two FindObsoleteFiles(),other,0,0,0
65e45f0c4a5361fe5d466631abf4c6a9e95a0c06,Igor Canadi,Mon Nov 11 21:02:38 2013 -0800,Update documentation,other,0,0,0
551ecfa41694e66d0354bbeeaa88d237c2ff1dfb,Kai Liu,Sun Nov 10 01:17:32 2013 -0800,Move down the time consuming tests in table_test,other,0,0,0
1510339e5257073af82f8c07e6fa1f2a9144e6aa,Igor Canadi,Fri Nov 8 15:23:46 2013 -0800,Speed up FindObsoleteFiles,other,0,0,0
fd075d6edd68ddbc1cb6ddec0d0d448be1f3dd4c,Kai Liu,Thu Nov 7 21:27:21 2013 -0800,Provide mechanism to configure when to flush the block,other,0,0,0
444cf88a56466c6206d71453b8fca6fae8a3cde2,Igor Canadi,Thu Nov 7 11:31:56 2013 -0800,Flush the log outside of lock,other,0,0,0
fd2044883a7314edb46407012469bf148a87b3ac,Haobo Xu,Sun Nov 3 16:32:46 2013 -0800,[RocksDB] Generalize prefix-aware iterator to be used for more than one Seek,bug_fix,0,0,0
c2be2cba040c9983690b13033055461f88f760df,shamdor,Wed Nov 6 18:46:28 2013 -0800,WAL log retention policy based on archive size.,other,0,0,0
95a8213f75a6d15966ccb1a3bb6586a2a5845ce2,Igor Canadi,Wed Nov 6 14:19:46 2013 -0800,Log flush every 0 seconds,other,0,0,0
be96f2498ebde19abc91aa68c22dff5d6718819b,Igor Canadi,Wed Nov 6 11:55:43 2013 -0800,TransformRep - use array instead of unordered_map,other,0,0,0
fe4a4494726f706bd531b4ed0e47c1be670bfbef,Haobo Xu,Tue Oct 22 21:59:44 2013 -0700,[RocksDB] prefixhash memtable test,bug_fix,0,0,0
f837f5b1c95a43f72d1f5257cd13c701c2e65b51,Mayank Agarwal,Thu Oct 24 19:09:02 2013 -0700,Making the transaction log iterator more robust,other,0,0,0
b4ad5e89ae1f5017b7cdd1ef261b146b645d9f3c,Dhruba Borthakur,Sun Sep 1 23:23:40 2013 -0700,Implement a compressed block cache.,feature,0,0,0
1e4375d2ef9285eb65802d9a490d710983347f4a,Piyush Garg,Fri Nov 1 13:59:14 2013 -0700,Task #3071144 Enhance ldb (db dump tool for leveldb) to report row counters for each row type,other,0,0,0
b572e81f942e4305569be2d2b0a80678b87f34dd,Igor Canadi,Thu Oct 31 15:36:40 2013 -0700,Flush Log every 5 seconds,other,0,0,0
7caadf2e522b30c69ced31c75b097cbc58b6a8ea,Siying Dong,Thu Oct 31 13:38:54 2013 -0700,A very simple benchmark to measure Table implemenation's Get() And Iterator performance,other,0,0,0
8cbe5bb56b10a4d4022f1ff66d7f34ded80f951e,Haobo Xu,Sat Oct 26 23:01:26 2013 -0700,[RocksDB] Add OnCompactionStart to CompactionFilter class,feature,0,0,0
fe2507024234a69421a40c5afa596a9cf277f0e3,Naman Gupta,Mon Aug 19 14:12:47 2013 -0700,In-place updates for equal keys and similar sized values,other,0,0,0
f03b2df0104a6bd0835cdade504cd6dce5c32562,Siying Dong,Wed Oct 30 10:52:33 2013 -0700,Follow-up Cleaning-up After D13521,other,0,0,0
d4eec30ed0c4874a780c1950ad1da800fdcaa0f9,Siying Dong,Mon Oct 28 17:54:09 2013 -0700,"Make ""Table"" pluggable",other,0,0,0
17991cd5a04950555e985d3aef67c18ddd12a096,Igor Canadi,Mon Oct 28 16:31:44 2013 -0700,Fix data race in BlobStore benchmark,bug_fix,0,0,0
994575c134ef07a1093f21e2c8ccd9b486e92c59,Kai Liu,Wed Oct 16 11:50:50 2013 -0700,Support user-defined table stats collector,feature,0,0,0
56305221c4897f721712ba41c04e4569aa6a3356,Mayank Agarwal,Wed Oct 23 23:39:23 2013 -0700,Unify DeleteFile and DeleteWalFiles,other,0,0,0
c17607a251d56cd51c9b2d1cd2b34cdcd126a88d,Kai Liu,Thu Oct 24 15:58:00 2013 -0700,Fix the log number bug when updating MANIFEST file,bug_fix,0,0,0
e44976b199f2601cde3eaa423c9851741865845a,Slobodan Predolac,Thu Oct 24 07:43:14 2013 -0700,"Conversion of db_bench, db_stress and db_repl_stress to use gflags",other,0,0,0
7e2c1ba173134f82d212623c277e64451d14f15e,Igor Canadi,Wed Oct 23 17:31:12 2013 -0700,BlobStore Benchmark,other,0,0,0
cb8a7302e4a2124beb9fe404c26ff76b7ce9b803,Igor Canadi,Wed Oct 23 14:38:52 2013 -0700,Implement max_size in BlobStore,feature,0,0,0
2fb361ad98ef16e51fbd6b6f647edafd1fae099f,Haobo Xu,Tue Oct 22 23:26:51 2013 -0700,[RocksDB] Add perf_context.wal_write_time to track time spent on writing the recovery log.,feature,0,0,0
9b50106f9ae1163c2da55b479bc01035964ac392,Mayank Agarwal,Fri Oct 18 14:50:54 2013 -0700,Dbid feature,feature,0,0,0
ae8e0770b47cfc11b6d8ea901b2d5aa8347249cb,Mayank Agarwal,Sun Oct 20 19:06:19 2013 -0700,Disallow transaction log iterator to skip sequences,other,0,0,0
fc4616d898e773d3cced8c0ae4c56f11402625e4,Igor Canadi,Wed Oct 16 17:33:49 2013 -0700,External Value Store,other,0,0,0
073cbfc8f080a09c539ed16ff3b945bf20e0009f,Siying Dong,Wed Oct 16 13:32:53 2013 -0700,Enable background flush thread by default and fix issues related to it,bug_fix,0,0,0
fe3713961ec573a80e742a334747571549ad4369,Mayank Agarwal,Sun Oct 13 15:28:24 2013 -0700,Features in Transaction log iterator,feature,0,0,0
86ef6c3f74902fb5d6c1de6176e1902e5b3338a6,Kai Liu,Thu Oct 10 11:43:24 2013 -0700,Add statistics to sst file,feature,0,0,0
88f2f89068c429e273a39cfa323a2a263031edf4,Siying Dong,Mon Oct 14 15:12:15 2013 -0700,Change Function names from Compaction->Flush When they really mean Flush,other,0,0,0
f8509653ba50f1e157ceb68f44159c9a28789240,sdong,Wed Oct 9 17:04:40 2013 -0700,LRUCache to try to clean entries not referenced first.,other,0,0,0
c0ce562c32600c2622336a29711a030cfaf45494,Dhruba Borthakur,Thu Oct 10 21:59:56 2013 -0700,Bad nfs file checked in a long time back.,other,0,0,0
40a1e31fa5b5c6a1b6c99291c8acf9b19fc0113a,Siying Dong,Thu Oct 10 11:42:18 2013 -0700,Minor: Fix a lint error in cache_test.cc,bug_fix,0,0,0
7ac3c796f664a6d3fece36432bb102d6ceceab7f,Dhruba Borthakur,Wed Oct 9 22:55:30 2013 -0700,Add draft logo.,feature,0,0,0
6d5f6a4b1a59e75e076eefabd0d6d3f33c2c3b22,Dhruba Borthakur,Wed Oct 9 20:32:19 2013 -0700,A bare-bones rocksdb logo.,other,0,0,0
cbf4a064271ec5c63e14af0ab65a2e63f590912f,Naman Gupta,Tue Oct 1 14:46:52 2013 -0700,Add option for storing transaction logs in a separate dir,feature,0,0,0
4463b11cad36b2d8216e7ddb887a5fde07587828,Dhruba Borthakur,Fri Oct 4 22:32:05 2013 -0700,Migrate names of properties from 'leveldb' prefix to 'rocksdb' prefix.,bug_fix,0,0,0
0a9f873f4b617403993975746e1333854b725265,Dhruba Borthakur,Fri Oct 4 12:12:26 2013 -0700,"Removed scribe, thrift and java modules.",other,0,13,0
a143ef9b38f3f7b5dfdc6aa286a5b7671b69fb88,Dhruba Borthakur,Thu Oct 3 21:49:15 2013 -0700,Change namespace from leveldb to rocksdb,other,0,0,0
854d2363616c38d0a1724e5e50a72c2d95a4b5c7,Mayank Agarwal,Thu Oct 3 14:38:32 2013 -0700,Add backward compatible option in GetLiveFiles to choose whether to not Flush first,feature,0,0,0
200c05a23f2127495c44ad563612259ae4bd1678,Haobo Xu,Thu Oct 3 14:54:20 2013 -0700,[RocksDB] Still honor DisableFileDeletions when purge_log_after_memtable_flush is on,other,0,0,0
fa798e9e28faf67a70b3f8e794890e1880f5e4be,Haobo Xu,Fri Sep 13 14:38:37 2013 -0700,[Rocksdb] Submit mem table flush job in a different thread pool,other,0,0,0
71046971f0c121e2f3cd36ff453286dbc3365173,Haobo Xu,Wed Oct 2 10:28:25 2013 -0700,[RocksDB] Added perf counters to track skipped internal keys during iteration,feature,0,0,0
22bb7c754beec3702eb91a5cc229cd2f88ec8aba,Haobo Xu,Thu Sep 26 22:53:01 2013 -0700,[RocksDB] print the name of options.memtable_factory in LOG so we know,other,0,0,0
e0aa19a94e0d2091013668b67961d885c6d5b7bd,Haobo Xu,Wed Sep 25 14:35:01 2013 -0700,[RocbsDB] Add an option to enable set based memtable for perf_context_test,feature,0,0,0
5e9f3a9aa720b796cd633c257e4d3e88f33aae40,Dhruba Borthakur,Tue Sep 17 14:11:04 2013 -0700,Better locking in vectorrep that increases throughput to match speed of storage.,other,0,0,0
433541823cc1b85ec5c9e8f2729e6a039af21c5e,Natalie Hildebrandt,Thu Sep 19 16:47:24 2013 -0700,Phase 1 of an iterator stress test,other,0,0,0
4734dbb742a7c1d4fdfea7142bf77ded235955c6,Haobo Xu,Tue Sep 10 09:35:19 2013 -0700,[RocksDB] Unit test to show Seek key comparison number,other,0,0,0
1d8c57db232bf3bede6f773d159c6158241f6fdf,Haobo Xu,Sun Sep 15 10:21:03 2013 -0700,[RocksDB] Universal compaction trigger condition minor fix,bug_fix,0,0,0
8866448001d16c5148d620b68b79eb54ffed5e92,Haobo Xu,Fri Sep 13 17:26:54 2013 -0700,[RocksDB] fix build env_test,bug_fix,0,0,0
4012ca1c7b2ab92d04c995c27c9c42beebdc6584,Dhruba Borthakur,Mon Sep 9 16:06:10 2013 -0700,Added a parameter to limit the maximum space amplification for universal compaction.,feature,0,0,0
1565dab8090fb2aba24027dde7f8daedf81f22a9,Haobo Xu,Thu Sep 12 00:53:30 2013 -0700,[RocksDB] Enhance Env to support two thread pools LOW and HIGH,feature,0,0,0
0e422308aa2c2fd63be5a5d1f1458cb42054b096,Haobo Xu,Tue Jul 16 11:56:46 2013 -0700,[RocksDB] Remove Log file immediately after memtable flush,other,0,0,0
f2f4c8072ff20072f2ff665308e01d3b571d398f,Haobo Xu,Mon Jun 3 23:09:15 2013 -0700,[RocksDB] Added nano second stopwatch and new perf counters to track block read cost,feature,0,0,0
197034e4c3674885f454bc15c21ff99973ebd472,Dhruba Borthakur,Sun Jul 28 11:53:08 2013 -0700,An iterator may automatically invoke reseeks.,other,0,0,0
de98c1d9aa9e9f972e7ffb6a82aabeb586d71024,Mayank Agarwal,Thu Sep 5 14:49:59 2013 -0700,Update documentation for backups and LogData,other,0,0,0
4b785aab05912fdd9191a852840a877de023d874,Mayank Agarwal,Thu Sep 5 13:42:08 2013 -0700,Add logdata to ttl,feature,0,0,0
aa5c897d42404242bb84ff9d89738804aba46f72,Mayank Agarwal,Thu Aug 29 14:30:52 2013 -0700,Return pathname relative to db dir in LogFile and cleanup AppendSortedWalsOfType,refactor,0,0,0
42c109cc2ef5852d00b23a539fd4070c350774ee,Xing Jin,Wed Sep 4 13:13:08 2013 -0700,New ldb command to convert compaction style,feature,0,0,0
ab5c5c28fe7c25d5a1e270fb2704edb2ca1f0c90,Mayank Agarwal,Sun Sep 1 01:52:32 2013 -0700,Fix build caused by DeleteFile not tolerating / at the beginning,bug_fix,0,0,0
f121c4f5048f022cc6bc9cfe283a30684cb046e6,Mayank Agarwal,Fri Aug 23 17:36:00 2013 -0700,KeyMayExist for ttl,other,0,0,0
46dcf51ca5bc04d1b83eb8e9ae654c0e5f234dcb,Mayank Agarwal,Fri Aug 30 12:16:45 2013 -0700,Return a '/' before names of all files through MakeFileName,other,0,0,0
59de2dbad7b57663cd456c37e3168f5278573fc9,Dhruba Borthakur,Tue Aug 27 14:54:06 2013 -0700,Cleanup DeleteFile API,refactor,0,0,0
48e5ea0c341fef74e13d10d0c3961f719add71f9,Haobo Xu,Wed Aug 28 17:45:38 2013 -0700,[RocksDB] Fix TransformRepFactory related valgrind problem,bug_fix,0,0,0
4504c9903030629349b5c9a90e925c61c250a498,Tyler Harter,Fri Aug 23 14:49:57 2013 -0700,Internal/user key bug fix.,bug_fix,0,0,0
74781a0c49655970dfae4428f41fb3509fb04d69,Jim Paton,Thu Aug 22 23:10:02 2013 -0700,Add three new MemTableRep's,feature,0,0,0
17dc12804824999d8f5fe943b67c408056ea748b,Xing Jin,Thu Aug 22 22:37:13 2013 -0700,Pull from https://reviews.facebook.net/D10917,other,0,0,0
94cf218720907acb84e2072b9dde701d4860b456,Tyler Harter,Thu Aug 22 18:01:11 2013 -0700,"Revert ""Prefix scan: db_bench and bug fixes""",bug_fix,0,0,0
c2bd8f4824bda98db8699f1e08d6969cf21ef86f,Tyler Harter,Thu Aug 22 16:06:50 2013 -0700,Prefix scan: db_bench and bug fixes,bug_fix,0,0,0
60bf2b7d4a78f2477ba2ecc231c0963080c5362d,Simha Venkataramaiah,Thu Aug 22 14:32:53 2013 -0700,Add APIs to query SST file metadata and to delete specific SST files,feature,0,0,0
b87dcae1a33cdac95cb00eef675ac3c9caa3dccc,Deon Nicholas,Tue Aug 20 13:35:28 2013 -0700,Made merge_oprator a shared_ptr; and added TTL unit tests,feature,0,0,0
8a3547d38ee32f6f0fbf3b1b117b23eca8b426fc,Mayank Agarwal,Tue Aug 6 12:54:37 2013 -0700,API for getting archived log files,other,0,0,0
e1346968d8b2b32398e31b42bd09fcd2da56a868,Deon Nicholas,Mon Aug 19 11:42:47 2013 -0700,Merge operator fixes part 1.,bug_fix,0,0,3
ad48c3c262f74dd2c01625c9f2621ce94cbaa792,Deon Nicholas,Thu Aug 15 17:13:07 2013 -0700,Benchmarking for Merge Operator,other,0,0,0
0a5afd1afc1428f960190e0a6beb68ee5ed44f49,Xing Jin,Tue Aug 13 13:58:02 2013 -0700,Minor fix to current codes,bug_fix,0,0,0
7612d496fff176fc01bd91c9dcfb81fb407bb9c3,Tyler Harter,Wed Aug 14 16:58:36 2013 -0700,Add prefix scans to db_stress (and bug fix in prefix scan),bug_fix,0,0,0
0307c5fe3ab30da3990032c28b217b4bc6e15dd3,Jim Paton,Wed Aug 14 16:32:46 2013 -0700,Implement log blobs,feature,0,0,0
d9dd2a19269f22fc350f92fe83fb68eae957f4c7,Haobo Xu,Mon Aug 12 23:59:04 2013 -0700,"[RocksDB] Expose thread local perf counter for low overhead, per call level performance statistics.",other,0,0,0
a8f47a40069b3c8bf10e5e5518dc0657612188d4,Tyler Harter,Wed Aug 14 09:06:10 2013 -0700,Add options to dump.,feature,0,0,0
f1bf169484aa59ae65988275918c29a7438816ba,Mayank Agarwal,Thu Aug 8 23:07:36 2013 -0700,Counter for merge failure,other,0,0,0
f5f184228291cd885918555044276ba8dd4e9568,Tyler Harter,Tue Aug 13 14:04:56 2013 -0700,Prefix filters for scans (v4),bug_fix,0,0,0
3b81df34bd906280633dab3c8ae03c072125ebc8,sumeet,Tue Aug 13 10:56:20 2013 -0700,Separate compaction filter for each compaction,other,0,0,0
8ae905ed63b3d0cbb8e0839667a7c0617f537124,Xing Jin,Wed Aug 7 15:20:41 2013 -0700,Fix unit tests for universal compaction (step 2),bug_fix,0,0,0
3a3b1c3e6cb0f39ed55a9699ed30e5e1eb18eead,Haobo Xu,Thu Aug 8 15:51:16 2013 -0700,[RocksDB] Improve manifest dump to print internal keys in hex for version edits.,refactor,0,0,0
58a0ae06dca85529fcc8c0b04b96ef019b27a8d3,Haobo Xu,Wed Aug 7 13:36:26 2013 -0700,[RocksDB] Improve sst_dump to take user key range,refactor,0,0,0
17b8f786a332883ff3d48022050ac93c9e40276b,Xing Jin,Fri Aug 2 11:46:47 2013 -0700,Fix unit tests/bugs for universal compaction (first step),bug_fix,0,0,0
f5fa26b6a96a9dfc13f0f0061feae180ebf9c4d6,Dhruba Borthakur,Wed Aug 7 11:58:06 2013 -0700,Merge branch 'performance' of github.com:facebook/rocksdb into performance,other,0,0,0
e37eb21e921f5f29391b9c8af99c753b6bebce8c,Deon Nicholas,Tue Aug 6 11:02:19 2013 -0700,minor change to fix build,bug_fix,0,0,0
c2d7826cedfff32f1307e6c4dff59f11e9c89a79,Deon Nicholas,Mon Aug 5 20:14:32 2013 -0700,[RocksDB] [MergeOperator] The new Merge Interface! Uses merge sequences.,feature,0,0,4
73f9518b21ffc78d33737025b474c7c9e0182ce2,Mayank Agarwal,Mon Aug 5 19:20:58 2013 -0700,Fix build,bug_fix,0,0,0
1d7b4765c3cb417636ef160abd043deced760100,Mayank Agarwal,Mon Aug 5 17:55:44 2013 -0700,Expose base db object from ttl wrapper,other,0,0,0
1036537c94dc0e72b1f62468345fcc0789b23293,Jim Paton,Mon Aug 5 15:43:49 2013 -0700,Add soft and hard rate limit support,feature,0,0,0
cacd812fb27ba110d1fb261c52031af7459bfa37,Mayank Agarwal,Sat Aug 3 00:40:22 2013 -0700,Support user's compaction filter in TTL logic,feature,0,0,0
711a30cb30d6b2b34c434a6f4457637755563b74,Dhruba Borthakur,Fri Aug 2 10:22:08 2013 -0700,Merge branch 'master' into performance,other,0,0,0
c42485f67cb4d0bc6def79e90397c5171e47c1b5,Mayank Agarwal,Mon Jul 22 16:49:55 2013 -0700,Merge operator for ttl,other,0,0,0
59d0b02f8b7135051001d2ef377621cb6bfe7556,Mayank Agarwal,Fri Jul 26 12:57:01 2013 -0700,Expand KeyMayExist to return the proper value if it can be found in memory and also check block_cache,other,0,0,0
0f0a24e2981ba428cd5971bb960c8f80498aaa0a,Xing Jin,Wed Jul 31 12:42:23 2013 -0700,Make arena block size configurable,other,0,0,0
6db52b525ab57983d2791dfc8a73df24d3995770,Jim Paton,Mon Jul 29 15:46:36 2013 -0700,Don't use redundant Env::NowMicros() calls,other,0,0,0
18afff2e631698c312daa3c6c44bb540542fe3ab,Jim Paton,Mon Jul 29 10:34:23 2013 -0700,Add stall counts to statistics,feature,0,0,0
bf66c10b13eb828a7a771cd869a5ae296caa3dea,Mayank Agarwal,Fri Jul 12 16:56:52 2013 -0700,Use KeyMayExist for WriteBatch-Deletes,other,0,0,0
9ee68871dc97b5394e1e2c21e12dd2ac191567be,Haobo Xu,Sat Jun 29 23:21:36 2013 -0700,[RocksDB] Enable manual compaction to move files back to an appropriate level.,other,0,0,0
